0,1,2,3,4,5,6,7
0.64606094,2.0004091,-0.0013904752,-0.0015398893,-0.0015536466,-0.0015396833,-0.0015944985,-0.0014297962
0.68289226,2.020877,-0.0013719442,-0.0015246889,-0.0015443774,-0.0015280166,-0.0015755016,-0.0014926901
0.76015985,2.0585387,-0.0012384922,-0.0014898748,-0.0015081547,-0.0015122826,-0.0015304828,-0.0014704344
0.6811464,2.2566142,-0.0011830422,-0.0016386331,-0.0016360333,-0.0016316279,-0.0016457298,-0.00160453
0.4826485,2.3893647,-0.001080299,-0.0016350537,-0.0016107764,-0.0016042677,-0.0016340342,-0.0016627968
0.28471744,2.2499425,-0.0009608201,-0.0016686545,-0.0016678891,-0.0016370269,-0.0016801272,-0.0017148985
0.22598033,2.1946251,-0.0009962536,-0.0016761132,-0.0016819228,-0.0016184878,-0.0016628946,-0.0018027358
0.055262998,2.255887,-0.00095623225,-0.0017526543,-0.0017550896,-0.0016797143,-0.0017268277,-0.0018859896
-0.0004676389,2.4609847,-0.0010775978,-0.0018421327,-0.0018482709,-0.0018058406,-0.0018191902,-0.002027477
-0.0013979435,2.238943,-0.0012091098,-0.0018713257,-0.0018795937,-0.001818552,-0.0018627048,-0.0020102435
-0.0016553266,1.422727,-0.0012965187,-0.0019615707,-0.0019575274,-0.0018971653,-0.0019536822,-0.0021309291
-0.0014332626,1.2860291,-0.0013869577,-0.0018739105,-0.0018655282,-0.0018184754,-0.0018561663,-0.002056554
-0.0014314237,1.4203029,-0.0013837974,-0.0018071743,-0.001818641,-0.0017589515,-0.0018191802,-0.002049975
-0.0014471936,1.1420953,-0.0013731746,-0.0020106568,-0.0020314467,-0.001978854,-0.0020240054,-0.002169147
-0.0014653133,0.90924424,-0.0013776323,-0.0020291798,-0.0020083184,-0.0019646636,-0.0020091138,-0.0021551177
-0.0014999264,0.72761726,-0.0013799039,-0.0017335644,-0.0017122799,-0.0016666164,-0.0017050576,-0.0019685095
-0.0015309587,0.8779133,-0.0013852865,-0.0019737224,-0.001971233,-0.0019041003,-0.0019555108,-0.0022686326
-0.0015386223,0.91352266,-0.0013859947,-0.0022437952,-0.0022568442,-0.00217939,-0.0022373698,-0.0024301133
-0.0015685234,1.0219554,-0.0013904503,-0.0020188135,-0.0019965754,-0.001953673,-0.001977332,-0.0022157677
-0.0017138594,1.0749505,-0.0013947537,-0.001989184,-0.001986798,-0.001937428,-0.00197551,-0.0022271138
-0.0015782785,1.0159795,-0.0013951821,-0.0021691795,-0.0021639583,-0.002093676,-0.0021514832,-0.0023549974
