0,1,2,3,4,5,6,7
-0.0020970607,-0.001767335,-8.446961e-05,-0.00017194859,-0.00017100808,-0.00013677968,-0.00013608631,-0.00014381489
-0.0004102256,-0.0017882915,-0.000108232736,-0.00026429276,-0.00025951362,-0.0002328176,-0.00022035348,-0.00031435466
-0.0010919615,-0.008332286,-0.00025201752,-0.00033711272,-0.0003524165,-0.00029969547,-0.00032193962,-0.0004360069
-0.00012903297,-0.012924056,-3.7104848e-05,-0.000386397,-0.00039126896,-0.00036004584,-0.0003751152,-0.0005996568
-0.00059225573,-0.0060660443,-0.00018782224,-0.0003750061,-0.00038425214,-0.0003533583,-0.000380224,-0.00053163
-0.0021716931,-0.0004759155,-0.00021299317,-0.0004545842,-0.0004580263,-0.00042941837,-0.00045937742,-0.00064157834
-0.0011097189,-0.0038206258,-0.00021195259,-0.00036741648,-0.0003704591,-0.00036420353,-0.0003918363,-0.00050837896
0.009040844,-0.00993102,-0.0002448536,-0.00047716592,-0.00048517424,-0.00046455744,-0.0005022135,-0.00049770443
0.082367264,-0.010496477,-0.0002380383,-0.00033055354,-0.00031275357,-0.00028876218,-0.00031149227,-0.0003855311
0.09577178,-0.005187899,-4.9986875e-07,-0.00027558595,-0.00025107717,-0.00021480939,-0.00025033808,-0.00031409418
0.098965704,-0.0020496086,-5.868402e-05,-0.0003069917,-0.00032733582,-0.00030204764,-0.00031104404,-0.0003974486
-4.865891e-05,-0.003126618,-1.279205e-05,-0.00045391943,-0.00045487448,-0.00040189194,-0.0004365141,-0.0004187562
-6.0100745e-05,-0.0054120705,-4.402722e-05,-0.00048365767,-0.0004721389,-0.00044562653,-0.00045641235,-0.00052747515
-4.6030837e-05,-0.00083488895,-8.930986e-05,-0.00042683902,-0.00041277154,-0.00038850174,-0.0003918321,-0.0005778548
-2.2146664e-06,-0.0012790184,-8.589407e-05,-0.00060092553,-0.00062206364,-0.00056872505,-0.0006146039,-0.0008583001
0.0002502594,-0.003413757,-8.779605e-05,-0.00087112625,-0.0008764856,-0.0008371635,-0.0008618425,-0.0009340237
0.0009899335,-0.003411577,-8.536548e-05,-0.00047988704,-0.00045840672,-0.00043590937,-0.00045848812,-0.00063225476
-3.0170845e-06,-0.0011056701,-8.1033395e-05,-0.00015405734,-0.00014774088,-0.000114152885,-0.00014967645,-0.00029085035
0.00011966005,0.0068426766,-8.022106e-05,-0.00056364114,-0.0005596351,-0.0005126964,-0.0005588899,-0.0007066888
-0.00011652829,-0.0024041415,-7.8422236e-05,-0.00044630418,-0.00041865557,-0.0003618069,-0.00041798243,-0.0005197866
-4.375987e-05,-0.0039848257,-8.1846985e-05,0.0026600612,0.005478679,0.008055797,0.0066814385,-0.00020469492
-6.26347e-05,-0.004233751,-8.457697e-05,-0.00026964556,-0.00029590118,-0.00025290973,-0.00029623395,-0.0003468242
-0.00043716014,0.061243474,-8.0588106e-05,-0.00031319555,-0.0003207443,-0.0002697307,-0.0003156481,-0.0003973272
-0.0007316208,0.017340578,-8.351793e-05,-0.00011279043,-9.974213e-05,-8.3793515e-05,-9.509382e-05,-0.00039066985
-0.0021913417,0.11244047,-8.2653045e-05,-8.5147774e-05,-8.594136e-05,-8.033017e-05,-8.442135e-05,-0.00028970203
-0.001513471,0.13471055,-8.4965985e-05,-0.00018399656,-0.0001998939,-0.00018050286,-0.00019685981,-0.0004106522
-0.0019526827,-0.00040828413,-8.82145e-05,-0.00022791188,-0.00021471929,-0.00016852084,-0.00021391503,-0.00031606256
-0.0020443376,-0.00052536465,-8.922939e-05,0.0012378711,0.001286977,-1.5707146e-05,0.0014542919,0.0005634017
-0.003500965,-9.547425e-06,-9.3499046e-05,-7.589231e-05,-7.041871e-05,-8.550916e-05,-7.1914146e-05,-7.423028e-05
-0.0049561462,-7.835996e-05,-8.997648e-05,-0.00019107449,-0.00019583927,-0.00015563058,-0.00018945092,-0.00018425848
-0.00554595,0.051693693,-8.957917e-05,-7.967486e-05,-9.4209434e-05,-9.712155e-05,-9.305034e-05,-1.2515718e-05
-0.0046827584,-0.00029003146,-8.8411e-05,-0.00011331763,-8.481084e-05,-8.83354e-05,-8.828796e-05,-7.480334e-05
-0.0044466825,0.0066912193,-8.8531335e-05,-0.00043868978,-0.00043967826,-0.00041401314,-0.0004350577,-0.00039825885
-0.001977573,4.5781955e-05,-8.74814e-05,-0.00035082444,-0.00035817493,-0.00033929126,-0.00035461813,-0.00039664542
-0.0030966364,-0.0009811927,-8.830608e-05,-0.0002619219,-0.00026365274,-0.0002507536,-0.0002667604,-0.00026936887
-0.002622876,-0.0007948722,-8.5550695e-05,-0.00046771258,-0.00045631937,-0.0004321224,-0.00046316898,-0.00040544933
-0.002128306,-0.00149823,-8.5415835e-05,-0.0008348368,-0.0008241732,-0.0007780519,-0.00082090957,-0.0009975347
-0.0031584103,-0.0013940533,-8.532828e-05,-0.00070421945,-0.0006660352,-0.00065275875,-0.00066072395,-0.0009568209
-0.0034711026,-0.00053680065,-8.404559e-05,-0.0003868178,-0.00040332912,-0.00039477274,-0.000394501,-0.00054771197
-0.0026709153,0.038400482,-8.3613115e-05,-0.00034293748,-0.00035916312,-0.00036578113,-0.0003652387,-0.00019896052
-0.0024138535,0.065427445,-8.327105e-05,-0.00041319022,-0.00040644122,-0.00040492808,-0.0004128231,-0.00031652607
-0.0028009696,-0.00071302056,-8.2846134e-05,-0.00021006294,-0.00019234445,-0.00017643334,-0.0001921049,-0.00017203817
-0.0018036185,0.043774918,-8.661157e-05,0.0016532168,0.002477713,0.0033270037,0.0030179145,0.009940917
-0.001617875,0.03159406,-8.7203174e-05,0.008155204,0.008548601,0.0077117626,0.008604411,0.009230232
