0,1,2,3,4,5,6,7
1.0584036,2.2234392,0.07964945,0.06441265,0.06402491,0.06221793,0.05873005,0.076482296
1.0201495,1.7323209,0.081509754,0.06636113,0.06363511,0.065678716,0.059102777,0.076621585
1.2765127,1.5883095,0.09426248,0.062025674,0.06202694,0.061972488,0.05935743,0.06569573
1.0210932,2.210968,0.1015487,0.061244734,0.06235954,0.06253739,0.059607327,0.06539148
0.57898766,2.6791837,0.09395018,0.04122637,0.041778743,0.044514302,0.04155229,0.04173112
0.45692378,2.4954162,0.10439524,0.054864038,0.056341503,0.06085456,0.05737395,0.041234884
0.5384964,2.1159272,0.101755455,0.035939094,0.034264747,0.04193647,0.036549374,0.02237935
0.43982193,1.9801329,0.10392527,0.02822487,0.025841419,0.03281748,0.03054833,0.0033676699
0.39223367,2.160312,0.12414414,0.023763407,0.024689201,0.033353068,0.026971642,0.004177004
0.3010388,2.1733916,0.11366351,0.013522647,0.012341872,0.016863517,0.013381936,-0.00012319953
0.160958,1.9658424,0.10721754,0.023188021,0.022962976,0.030414913,0.023817975,4.8831105e-05
0.07680962,1.456828,0.09241632,0.014377773,0.014225736,0.0217681,0.013415135,-7.111795e-05
0.07654625,1.3884094,0.08526922,0.011902839,0.0118141845,0.016145915,0.012777165,-2.1716654e-05
0.07814641,1.4393494,0.08173488,0.030983452,0.03138994,0.03863522,0.030992623,0.0058423206
0.078315236,1.1986692,0.08123264,0.018593758,0.018590465,0.024899542,0.019870885,-1.9749104e-05
0.07621753,1.1190304,0.08077344,-9.448804e-05,-7.184244e-05,-1.16040555e-05,-5.5906996e-05,-0.00029157175
0.07089925,1.2322431,0.08101481,0.027583271,0.028865408,0.037487574,0.03134737,-5.1860065e-05
0.06993866,1.3073875,0.080725424,-6.428793e-05,-7.0216505e-05,-6.3352286e-07,-3.7137568e-05,-0.00039791904
0.06672384,1.2450758,0.080749534,-0.00036576806,-0.00037282094,-0.00029660104,-0.0003571304,-0.0005256641
0.0552742,1.0938547,0.08036583,0.005225718,0.008503795,0.014766596,0.010624282,-0.00029064043
0.06413656,0.90142584,0.07985297,-0.000112118345,-0.00010189615,-2.0672976e-05,-8.8290944e-05,-0.0004705228
0.065796494,0.97972524,0.08011644,-0.00016240365,-0.0001611793,-7.714815e-05,-0.00015180036,-0.00035797476
0.08309984,0.6987953,0.0797633,0.011071533,0.013231814,0.021224536,0.01460553,-0.00028666973
0.057110116,0.35897917,0.08026698,0.025871824,0.027164385,0.03570972,0.027213551,0.0043880716
0.21460655,0.25449967,0.08060551,0.039627038,0.039711945,0.04391623,0.03990688,0.01012107
