0,1,2,3,4,5,6,7
-0.0025953045,0.13177168,-0.0009117813,-0.000858201,-0.0008810414,-0.0009006113,-0.00087671634,-0.0009076682
-0.0029857862,0.39068687,-0.0009227069,-0.00084850483,-0.0008469119,-0.00088622834,-0.00087569235,-0.0008277089
-0.0023445266,-0.0016556677,-0.0010285642,-0.00072056503,-0.00069959514,-0.00076762814,-0.00075808377,-0.00065841
-3.6911217e-05,-0.0042324434,-0.0008365617,-0.00064253714,-0.0006368425,-0.0006678738,-0.00068018615,-0.00046826262
0.03384828,-0.0021972125,-0.0008438872,-0.0005362142,-0.0005253168,-0.00054772035,-0.00054243644,-0.00038310752
-0.0011433093,-0.0010223784,-0.00091539853,-0.0005329553,-0.00053580356,-0.0005669498,-0.00053583825,-0.00028348767
-0.0017227704,-0.00060204254,-0.0006729088,-0.00060671,-0.00060488883,-0.00063351355,-0.00058437674,-0.00038999884
-0.0015977222,0.15032637,-0.001028717,-0.00051368284,-0.0004924767,-0.00051044393,-0.000479512,-0.00037493216
-0.0022856826,0.105741985,-0.0010294453,-0.0005922932,-0.0005932264,-0.00061579753,-0.00058590004,-0.00054052804
-0.0014559377,-0.001328006,-0.0009112691,-0.0005766946,-0.00059922953,-0.000618696,-0.00058684056,-0.00057823514
-0.00037776204,-0.0019113137,-0.0010642048,-0.00070582266,-0.00071444904,-0.0007351376,-0.0007229869,-0.00064483925
-0.0009158396,-0.0012966556,-0.0008988493,-0.00069514004,-0.00070066116,-0.0007634478,-0.00071423576,-0.0006387536
-0.00091717404,0.13232508,-0.00088791375,-0.0005255977,-0.0005171736,-0.00055843906,-0.00054308044,-0.00049362675
-0.0009398889,-0.0030532854,-0.0009098618,-0.0005176921,-0.00052743393,-0.00056015444,-0.0005517812,-0.00046127013
-0.00095902866,-0.0026606338,-0.00091172656,-0.00053867896,-0.0005327673,-0.0005705332,-0.0005474392,-0.00034057695
-0.0009458439,-0.0009303789,-0.00091319944,-0.00012609578,-0.00012799441,-0.0001622796,-0.0001432541,0.0021377727
-0.00095885684,-0.0030488633,-0.0009147419,-0.0002532394,-0.00025878937,-0.00030333787,-0.00026343315,-3.0104666e-05
-0.00094615435,-0.0018831542,-0.0009167165,-0.0005787378,-0.000583099,-0.0006217551,-0.0005920262,-0.00039646376
-0.0009471031,0.035347573,-0.00091898814,-0.00043028995,-0.00042487687,-0.00046411375,-0.00042592004,-0.00033627928
-0.00086186355,0.08143725,-0.0009185111,-0.0006169736,-0.0006428984,-0.0006902477,-0.0006398098,-0.0005844507
-0.0009131874,0.06937023,-0.0009151958,-0.0008610901,-0.00090231746,-0.00094292796,-0.0009064096,-0.00060323096
-0.00091141096,-0.0017465135,-0.00091390655,-0.00068097987,-0.00068372436,-0.0007350288,-0.0006853732,-0.0005725728
-0.0009067576,-0.0031150675,-0.0009160711,-0.0007362294,-0.00072923285,-0.00077593175,-0.00074001105,-0.00057513436
-0.0007741459,-0.0021217298,-0.00091579516,-0.00080102705,-0.0007939224,-0.00084153586,-0.00080005615,-0.00064117607
-0.0015033294,-0.0017657647,-0.00091552926,-0.0009168467,-0.0009048762,-0.00091204897,-0.0009039482,-0.00076362607
-0.0015162157,-0.00049214996,-0.000912188,-0.0008520046,-0.0008503186,-0.0008573806,-0.0008500026,-0.00058003486
-0.0001313337,-0.00048611272,-0.00091165357,-0.0007818746,-0.0007980374,-0.0008456498,-0.00079998426,-0.0005207076
0.17928788,-0.00062254467,-0.0009114511,-0.00094418874,-0.0009395481,-0.0009274989,-0.00094072265,-0.0008051846
0.19256207,-0.00096073136,-0.00091425906,-0.00088750134,-0.0008910011,-0.000891599,-0.0008913263,-0.0008934235
-4.5966877e-05,-0.00095903146,-0.00091676635,-0.00086952175,-0.00086274504,-0.0008811957,-0.00086667866,-0.0009425967
-0.0005345236,-0.0013284791,-0.0009134971,-0.0010085023,-0.0010144428,-0.0009789718,-0.0010083533,-0.0010370148
-3.0971096e-05,-0.001125762,-0.0009131412,-0.0009388035,-0.0009294123,-0.00092474476,-0.00093014195,-0.0009272773
0.17006245,-0.00075104804,-0.00091191556,-0.0010599376,-0.001050148,-0.0010684988,-0.0010479763,-0.0009932156
0.29884762,-0.00029881243,-0.0009128668,-0.0010178349,-0.0010364194,-0.0010348813,-0.0010320748,-0.0010195937
0.40250883,-0.0010948388,-0.0009168374,-0.00064573815,-0.00064061803,-0.00066722237,-0.00064232264,-0.00079194613
0.23138857,-0.0004184604,-0.00091592426,-0.00075552624,-0.0007736302,-0.00078320486,-0.00077885564,-0.00061012205
0.05324187,0.022319287,-0.00091355894,-0.00078709866,-0.00079297816,-0.0007749246,-0.00079497613,-0.00054235023
-0.00012195102,-0.00026174381,-0.00091623707,-0.00070718344,-0.00067358156,-0.0006779412,-0.0006756213,-0.00036352713
0.083295666,0.06315068,-0.0009151317,-0.0007864812,-0.00078896363,-0.00077349966,-0.0007834926,-0.00023775197
0.09114299,-0.00019005142,-0.00091574376,-0.0009281718,-0.00094023545,-0.0009392866,-0.0009352692,-0.00095439225
0.2878061,-0.00054977275,-0.0009152065,-0.0010597813,-0.0010567904,-0.0010785413,-0.0010612399,-0.0010922177
0.3148985,-0.0011747472,-0.0009126539,-0.0009724587,-0.0009872201,-0.0009794864,-0.0009866394,-0.0008909032
0.21462244,-0.0017981034,-0.0009134096,-0.0012112552,-0.0012132754,-0.0012105277,-0.0012187602,-0.0011940653
0.13838327,-0.001167592,-0.00091564324,-0.0011464193,-0.0011257351,-0.0011147944,-0.0011259413,-0.0010426798
-0.0005878974,-0.00048602506,-0.0009140318,-0.00084862235,-0.00084861286,-0.0008361294,-0.00084215245,-0.0006580257
0.022000305,-0.000858801,-0.0009150271,-0.00089776,-0.0009006188,-0.00090469985,-0.00090237655,-0.00082953414
0.050823696,-0.00025527074,-0.000912802,-0.0009197356,-0.00091980025,-0.0009191675,-0.00091979123,-0.000984611
0.17273483,0.0022064596,-0.0009126146,-0.00091027294,-0.0009098585,-0.0009090774,-0.00091019203,-0.00053748465
0.11318711,-0.0006679318,-0.0009141288,-0.00082128774,-0.0008069311,-0.0007887773,-0.00081087305,-4.5142693e-05
0.11495369,-0.0007165734,-0.00091320305,-0.00082199177,-0.00080702425,-0.0007861207,-0.0008107531,-0.00016941756
0.06873401,-0.0010905325,-0.0009145796,-0.0009631899,-0.00097190856,-0.0009841543,-0.0009699193,-0.00036307497
-0.001618305,-0.0013670085,-0.00091408927,-0.0008567524,-0.0008475377,-0.0008339611,-0.0008493968,-0.00026444613
-0.0011033055,-0.0007999554,-0.0009123538,-0.00094565726,-0.0009528351,-0.0009665002,-0.00095182954,-0.0006900975
-0.0009590379,-0.0010130883,-0.00091471133,-0.0009327395,-0.0009377901,-0.00094999856,-0.00093780324,-0.0009091845
-0.0015101619,-0.00090183003,-0.00091515906,-0.00087870564,-0.00086967094,-0.0008582956,-0.00087097025,-0.00086106174
-0.0006790392,-0.00074690644,-0.00091411226,-0.00091543264,-0.0009152709,-0.00091495935,-0.00091534044,-0.00092815026
-0.00056454283,-0.00093490694,-0.0009159189,-0.00091929984,-0.0009188272,-0.0009186188,-0.00091891026,-0.001062875
-0.00093866634,-0.0009620945,-0.0009149527,-0.0009186897,-0.0009183248,-0.0009178833,-0.0009182907,-0.00091295264
-0.0009545828,-0.0009870592,-0.0009139477,-0.0009031775,-0.0008986441,-0.00089857605,-0.00089989766,-0.0008337125
-0.00095352175,-0.0009768679,-0.00091364037,-0.0009164009,-0.0009162079,-0.0009160964,-0.0009163411,-0.00087351946
-0.0009458175,-0.00095614954,-0.00091304275,-0.0009147659,-0.0009142979,-0.00091437146,-0.00091425225,-0.0009048169
-0.00094700133,-0.0011655866,-0.0009136652,-0.0009157956,-0.0009158215,-0.00091594085,-0.00091570284,-0.00093769026
-0.0015040433,-0.0028226872,-0.00091425236,-0.0009531484,-0.00093839323,-0.0009190447,-0.00093699765,-0.0012129263
-0.001238562,-0.0015983583,-0.0009135828,-0.00089986605,-0.0009086427,-0.0009116814,-0.00090988405,-0.0009369041
-0.00079006015,0.041546293,-0.00091396814,-0.00092335424,-0.0009293249,-0.0009249413,-0.00092032406,-0.00055325124
-0.00076424127,-0.0002825435,-0.0009135908,-0.0010990431,-0.0011052802,-0.0011101919,-0.0010946012,-0.0011286744
0.11230763,0.38122362,-0.00090697105,-0.000952093,-0.0009859854,-0.0010139515,-0.001003552,-0.00056617626
0.020756707,0.13536668,-0.00090785616,-0.00066684803,-0.0006474941,-0.0006679608,-0.00067573943,-0.0006731113
-0.0018827103,-0.002268552,-0.00090722746,-0.00063586154,-0.0006389208,-0.0006469731,-0.0006626828,-0.0009809261
-0.00074352085,0.0052522495,-0.0005560117,-0.00041102717,-0.0003791989,-0.00037759135,-0.00040778206,-0.0004249722
0.040958323,0.0010151044,-0.0006342068,-0.0008762719,-0.00081904634,-0.0007592561,-0.00077523885,-0.0011092661
-0.0001736781,-0.00024015478,-0.00058028306,-0.0010296367,-0.0010589819,-0.0010245393,-0.0010181399,-0.00097588875
-0.0015304467,-0.0016796509,-0.00012568652,-0.0009600471,-0.000999663,-0.000988403,-0.0009666145,-0.00079613185
-0.001964897,-0.0025816704,-0.000263023,-0.000744732,-0.0007827306,-0.00079522387,-0.0007946447,-0.00086922996
-0.001298987,-0.00097436405,-0.00017799294,-0.00037554186,-0.00042463283,-0.0003994751,-0.00044875394,-0.00022471561
-0.0018634027,-0.0021459118,0.038157217,-6.806396e-05,-0.00018250875,-0.00015296071,-0.0001973111,-0.0006787302
-0.00080883625,-0.0018879261,0.036798425,0.010702528,0.00886938,0.010840803,0.0050726905,-0.0008652994
6.207079e-05,-0.00091900426,0.038771383,-2.911143e-05,-3.268458e-05,0.0016547441,-2.3218096e-05,-0.00092355924
-0.0026106422,-0.004773681,-0.0002533848,-0.0006831553,-0.0006720573,-0.0006986843,-0.00065500167,-0.0013023487
-0.0030102246,-0.00330507,-0.0003700471,-0.0006503062,-0.0006371367,-0.00066624384,-0.00063754566,-0.00083702966
-0.0023825727,-0.0007163446,-0.00041123235,-0.0003099591,-0.00032226028,-0.00032659675,-0.0003310457,-0.00056087726
-0.00022388644,0.18344596,-0.0006817816,-0.00072995765,-0.00073232513,-0.00073185924,-0.0007295863,-0.0007624682
-0.00017498061,0.13191837,-0.0006383842,-0.0007226572,-0.0006918101,-0.00067791884,-0.000685029,-0.0010022235
0.07512198,0.08686539,-0.0005807464,-0.000352036,-0.00034846066,-0.0003451789,-0.00035350374,-0.00046893136
0.1792412,0.19539209,-0.0006728031,-0.00067197677,-0.0006703487,-0.0006587599,-0.0006673945,-0.00045117663
-0.0010788124,-0.0011600917,-0.000833594,-0.00064444856,-0.0006449793,-0.00065601384,-0.0006406981,-0.00070561987
-0.0019640033,-0.001591979,-0.0007852117,-0.0004090166,-0.00039981934,-0.00042097684,-0.00039665023,-8.191042e-05
-0.0011585706,0.077338606,-0.00065011065,-0.0006076486,-0.0006198104,-0.0006126268,-0.0006123954,-0.000269563
-0.00039440015,0.2049815,-0.00063286215,-0.0007293744,-0.0007560962,-0.0007563744,-0.00075971364,-0.00076819805
0.09861077,0.22353339,-0.00049772486,-0.0005734991,-0.00057828374,-0.0005726208,-0.00057984603,-0.00072931655
0.11313049,0.16956294,-0.00048585038,-0.0003292528,-0.00032917268,-0.0003053236,-0.0003326183,-0.00036375131
0.01318568,0.09439475,-0.00044615194,-0.0004263721,-0.00042325264,-0.00040149107,-0.0004286858,-0.00043588752
-0.00115325,-0.0005556572,-0.0003961483,-0.00036033336,-0.00035815232,-0.0003444223,-0.0003568936,-0.00033209915
-0.001029855,-0.00028170896,-0.00020886771,0.018481448,0.01826746,0.018526979,0.018456206,0.05041857
-0.0010060415,0.00075835735,-0.00022605418,-3.609106e-05,-4.1198655e-05,-3.0675157e-05,-4.111871e-05,0.027364887
-0.0012336775,-0.0007761231,-0.00021902166,-0.00025171993,-0.00025075104,-0.00022345304,-0.00025151562,-0.00018264024
-0.0006453164,-0.00015462785,0.02186419,0.031457752,0.0318895,0.03586051,0.031646237,0.045127653
-0.0006183203,-0.00029554084,0.019879147,0.040767036,0.040501647,0.04390619,0.040283673,0.037439764
-0.0002821893,0.02010151,0.02376122,0.041617535,0.04138761,0.03924475,0.041124858,0.05608932
-0.00015002042,0.103573516,0.07723743,0.119857654,0.11923708,0.11933617,0.11982252,0.16136967
-0.00023322582,0.09653026,0.07148999,0.109796226,0.11010133,0.1132855,0.11036642,0.1633297
-0.00050501205,0.043931097,0.0724024,0.0857669,0.08728644,0.09503649,0.087203965,0.12598115
0.010493107,0.12665272,0.1446282,0.17413935,0.1759395,0.18435892,0.17510673,0.19505441
0.12407301,0.21513018,0.1449905,0.19235948,0.19377962,0.19800407,0.1931217,0.20481548
0.14587198,0.18873754,0.15401585,0.19792375,0.19909161,0.20010158,0.19891304,0.2060149
0.15532537,0.16715154,0.27070025,0.3132327,0.31446153,0.3154187,0.31447116,0.3479854
0.007943392,-0.00013647035,0.2730787,0.30194423,0.30263895,0.3053047,0.30323228,0.35427624
-0.0013047972,-0.0015593488,0.26114622,0.2866629,0.2875553,0.29318267,0.28878814,0.3422552
0.009890825,-1.87812e-05,0.39566642,0.43971777,0.44252998,0.45033187,0.44365448,0.49324805
0.106748104,0.17150837,0.3980886,0.43776375,0.44176745,0.44843316,0.442001,0.47226334
0.25818455,0.35931617,0.40656942,0.4337759,0.43736845,0.44291192,0.4374904,0.46595812
0.58264136,0.72203827,0.60548055,0.63524365,0.63865685,0.6455729,0.63904786,0.6900116
0.6572976,0.80091095,0.6082995,0.63721263,0.63933516,0.64565516,0.63929033,0.70644414
0.5401722,0.690282,0.59895086,0.6330638,0.63669515,0.6426177,0.6365088,0.7065884
0.5653636,0.7063767,0.81344277,0.8550384,0.8622268,0.86935663,0.8625177,0.91344696
0.56059545,0.4835206,0.8140573,0.8454381,0.85002065,0.85771424,0.85259086,0.8749264
0.3984738,0.31741855,0.81064737,0.842104,0.8434943,0.85101676,0.84732956,0.8615408
0.4185265,0.3443644,1.0658939,1.097265,1.097986,1.1043185,1.0999738,1.1373172
0.6041515,0.43918392,1.0857481,1.0926743,1.093265,1.0972741,1.0932326,1.1549041
